,name,points
0,0000.jpg,"[(898.2, 1115.8666666666666), (2064.25, 200.5), (2383.75, 1556.25), (919.8461538461538, 1739.923076923077), (713.8076923076923, 369.7307692307692), (808.6, 1025.1333333333334), (2476.923076923077, 306.9230769230769), (1077.3333333333333, 1335.25), (1242.5833333333333, 68.83333333333333), (2547.8, 471.5), (2359.625, 609.875), (644.6666666666666, 906.1333333333333), (866.7272727272727, 994.9090909090909), (563.1538461538462, 1396.6923076923076), (689.2307692307693, 951.6153846153846), (163.23076923076923, 1297.6153846153845), (876.0, 1575.3333333333333), (570.875, 1743.875), (479.35714285714283, 1048.4285714285713), (661.125, 800.25), (62.5, 1126.7857142857142), (498.73333333333335, 1387.4666666666667), (955.0833333333334, 1515.4166666666667), (827.2666666666667, 1177.4666666666667), (893.6666666666666, 1345.6666666666667), (2754.0, 692.75), (909.6666666666666, 1442.4666666666667), (913.0909090909091, 1244.6363636363637), (63.07692307692308, 1281.2307692307693), (44.07142857142857, 1353.9285714285713), (319.38461538461536, 1110.4615384615386), (53.166666666666664, 1766.1666666666667), (893.2727272727273, 1642.0), (552.8181818181819, 545.4545454545455), (562.7, 636.4), (99.9090909090909, 1524.4545454545455), (508.5, 1582.1), (690.0, 1066.8), (681.0833333333334, 1201.0833333333333), (748.7272727272727, 931.7272727272727), (49.75, 1600.6666666666667), (87.63157894736842, 1554.3157894736842), (132.36363636363637, 1497.2727272727273), (129.06666666666666, 1545.1333333333334), (348.6842105263158, 1174.5263157894738), (295.04347826086956, 1062.5652173913043), (22.129032258064516, 930.6451612903226), (601.3888888888889, 1243.1666666666667), (699.5625, 1252.4375), (305.52941176470586, 1444.235294117647), (326.25, 1454.8125), (331.46666666666664, 1393.1333333333334), (297.27777777777777, 1448.0), (548.1304347826087, 454.60869565217394), (555.5714285714286, 396.6190476190476), (567.8235294117648, 364.2352941176471), (566.0833333333334, 862.8333333333334), (606.4090909090909, 827.9090909090909), (613.5, 759.0555555555555), (584.4444444444445, 1549.6666666666667), (739.8, 1467.6), (876.875, 1478.5), (765.5833333333334, 1466.3333333333333), (783.1578947368421, 1476.6315789473683), (967.9333333333333, 1586.0), (977.6, 1456.0), (932.2666666666667, 1229.0), (932.5714285714286, 1276.357142857143), (2132.5, 515.375), (488.25, 181.0), (488.57142857142856, 109.65714285714286), (276.7692307692308, 21.692307692307693), (379.7, 16.4), (562.7894736842105, 59.78947368421053), (9.666666666666666, 1361.3333333333333), (4.0, 1532.3333333333333)]"
1,0003.jpg,"[(2501.5833333333335, 472.3333333333333), (1253.4666666666667, 491.2), (998.3333333333334, 277.0833333333333), (1206.5, 105.75), (2315.181818181818, 21.454545454545453), (1032.909090909091, 88.54545454545455), (1152.391304347826, 142.04347826086956), (1294.6666666666667, 4.666666666666667), (1190.5384615384614, 30.692307692307693)]"
2,0006.jpg,"[(17.555555555555557, 429.77777777777777), (51.72727272727273, 503.0), (114.36363636363636, 493.72727272727275), (115.06666666666666, 558.2666666666667), (76.0909090909091, 629.0909090909091), (81.66666666666667, 663.5833333333334), (10.666666666666666, 712.0), (18.6, 754.2), (91.23076923076923, 788.0769230769231), (37.57142857142857, 866.0), (100.66666666666667, 844.3333333333334), (5.333333333333333, 855.6666666666666), (4.142857142857143, 915.1428571428571), (6.142857142857143, 960.0), (109.15789473684211, 965.578947368421), (160.92307692307693, 884.7692307692307), (58.714285714285715, 1087.7142857142858), (17.857142857142858, 1214.5714285714287), (121.75, 1008.375), (152.7, 1039.4), (122.91666666666667, 1068.1666666666667), (185.88888888888889, 978.3333333333334), (207.625, 1197.375), (308.9230769230769, 1136.2307692307693), (249.5, 1073.1), (222.05882352941177, 978.2352941176471), (220.71428571428572, 886.1428571428571), (160.5, 821.625), (165.0, 758.0), (182.27272727272728, 650.0), (211.30769230769232, 485.0), (224.0, 792.7777777777778), (253.5, 824.0), (290.15, 741.9), (322.5263157894737, 797.2631578947369), (358.6923076923077, 638.7692307692307), (308.7692307692308, 920.5384615384615), (312.2857142857143, 951.5714285714286), (341.2, 1013.1), (369.8, 1107.6), (332.4, 1235.2), (398.42857142857144, 1205.857142857143), (430.9, 1174.4), (461.0, 1175.875), (492.0, 1206.7142857142858), (521.1666666666666, 1207.6666666666667), (431.3333333333333, 1050.888888888889), (371.42857142857144, 866.5714285714286), (351.85714285714283, 731.1428571428571), (424.6666666666667, 641.8888888888889), (413.875, 703.9375), (378.1, 927.6), (401.9375, 821.25), (436.57142857142856, 783.7857142857143), (427.93333333333334, 1201.8), (459.35714285714283, 1238.357142857143), (492.73333333333335, 1146.0), (481.44827586206895, 1058.3103448275863), (555.9090909090909, 1084.090909090909), (554.75, 1144.75), (588.1818181818181, 1116.3636363636363), (618.8888888888889, 1150.6666666666667), (649.875, 1056.0), (557.1818181818181, 1023.0), (522.6842105263158, 983.421052631579), (464.35714285714283, 987.7142857142857), (425.8181818181818, 854.6818181818181), (473.3333333333333, 882.8666666666667), (468.75, 800.75), (502.90909090909093, 829.3636363636364), (528.4285714285714, 835.1428571428571), (534.875, 813.25), (427.8333333333333, 930.0), (520.25, 916.75), (585.5294117647059, 1204.5882352941176), (709.8, 1182.9), (708.6666666666666, 1214.111111111111), (743.4444444444445, 1088.2222222222222), (683.25, 1028.0833333333333), (745.8888888888889, 1028.7777777777778), (621.1818181818181, 967.2727272727273), (629.3846153846154, 930.9230769230769), (614.8333333333334, 911.4166666666666), (623.75, 863.2), (587.3333333333334, 551.0), (556.6363636363636, 466.8181818181818), (648.8181818181819, 603.9090909090909), (638.7333333333333, 649.4666666666667), (655.1538461538462, 547.8461538461538), (712.4117647058823, 550.4705882352941), (694.8571428571429, 654.8571428571429), (698.3333333333334, 639.4444444444445), (709.5, 633.375), (691.3333333333334, 841.5555555555555), (660.5, 812.5625), (632.9285714285714, 746.3571428571429), (684.8181818181819, 930.0909090909091), (716.8461538461538, 961.0), (749.9230769230769, 935.2307692307693), (802.125, 962.875), (809.8181818181819, 1013.5454545454545), (882.6, 1057.7), (776.125, 1061.0), (801.625, 1247.875), (864.5555555555555, 1250.5555555555557), (802.8666666666667, 1028.0666666666666), (926.8947368421053, 1187.8947368421052), (957.0, 1219.375), (693.6428571428571, 710.2857142857143), (758.8461538461538, 639.0769230769231), (909.3333333333334, 502.2857142857143), (919.7333333333333, 582.6666666666666), (721.8947368421053, 804.2631578947369), (749.4666666666667, 778.2), (725.1764705882352, 840.1176470588235), (782.875, 845.25), (976.875, 621.875), (934.0, 656.0909090909091), (926.1666666666666, 667.3333333333334), (875.8, 816.95), (881.7, 864.3), (960.6470588235294, 1040.8235294117646), (965.7777777777778, 943.5), (938.7647058823529, 860.5882352941177), (944.4761904761905, 817.6666666666666), (1001.578947368421, 882.578947368421), (987.5454545454545, 669.0), (975.2142857142857, 563.2857142857143), (1010.4285714285714, 492.2857142857143), (1068.1764705882354, 584.9411764705883), (1038.3809523809523, 637.9047619047619), (1060.7727272727273, 974.5454545454545), (1091.7, 958.8), (1101.7272727272727, 924.8181818181819), (1056.1176470588234, 917.8235294117648), (1068.076923076923, 757.9230769230769), (1158.6666666666667, 768.9444444444445), (1097.4782608695652, 646.1739130434783), (1114.125, 610.375), (1121.0, 604.0), (1120.0, 524.5), (1108.0, 442.88235294117646), (1148.0, 458.6363636363636), (1194.857142857143, 436.0), (1225.25, 372.8125), (1170.8, 535.1333333333333), (1153.0625, 797.0), (1142.7333333333333, 979.2), (1154.642857142857, 922.5), (1115.0, 1132.7142857142858), (1235.0, 1132.111111111111), (1237.7692307692307, 1102.8461538461538), (1175.9444444444443, 1226.9444444444443), (1295.3333333333333, 1168.0), (1185.8125, 893.6875), (1209.35, 994.35), (1273.3333333333333, 1015.9166666666666), (1244.4285714285713, 950.6428571428571), (1227.2777777777778, 579.6666666666666), (1245.4615384615386, 568.2307692307693), (1236.2727272727273, 525.9090909090909), (1264.2857142857142, 645.9285714285714), (1266.7333333333333, 715.4), (1268.55, 858.2), (1320.0625, 964.8125), (1316.6842105263158, 1035.8947368421052), (1329.25, 1062.875), (1389.75, 1019.0625), (1380.875, 1233.1875), (1440.5833333333333, 1232.25), (1502.6666666666667, 1140.6666666666667), (1499.3333333333333, 1229.5), (1527.4285714285713, 1228.857142857143), (1588.125, 1201.5), (1447.142857142857, 1080.0), (1125.8823529411766, 711.6470588235294), (1278.25, 429.0), (1257.8125, 505.0), (1312.076923076923, 619.6923076923077), (1344.642857142857, 428.14285714285717), (1353.7692307692307, 381.61538461538464), (1386.3, 422.9), (1317.1764705882354, 313.29411764705884), (1364.0, 536.6), (1314.611111111111, 695.6111111111111), (1333.3333333333333, 684.2777777777778), (1382.8, 667.0), (1359.25, 783.6875), (1383.2857142857142, 770.0714285714286), (1420.625, 775.25), (1426.3076923076924, 786.2307692307693), (1426.375, 763.1875), (1428.4285714285713, 754.0), (1463.857142857143, 789.0), (1531.0833333333333, 569.8333333333334), (1463.625, 685.375), (1486.4166666666667, 711.5), (1473.5555555555557, 919.4444444444445), (1507.5454545454545, 942.4545454545455), (1518.5, 959.1666666666666), (1590.25, 1065.25), (1610.857142857143, 1076.4285714285713), (1714.4285714285713, 1134.2857142857142), (1756.0, 1154.75), (1676.0, 1039.625), (1673.5555555555557, 1025.2222222222222), (1648.0, 993.2857142857143), (1595.7, 1015.4), (1561.142857142857, 1024.5714285714287), (1548.2941176470588, 921.8235294117648), (1412.2941176470588, 818.4705882352941), (1495.75, 810.9166666666666), (1504.6, 772.1), (1537.2, 837.8666666666667), (1597.4, 864.2), (1555.3333333333333, 891.7777777777778), (1597.25, 667.0833333333334), (1659.0, 521.75), (1684.8333333333333, 568.4166666666666), (1734.2222222222222, 391.22222222222223), (1872.7083333333333, 441.625), (1658.1, 705.1), (1588.0625, 832.75), (1624.6, 971.2), (1658.357142857143, 1122.5), (1686.875, 1124.875), (1742.909090909091, 1113.7272727272727), (1804.1764705882354, 1151.764705882353), (1730.0, 1281.0), (1704.6666666666667, 1208.3333333333333), (1799.0, 1317.888888888889), (1909.2857142857142, 1336.2857142857142), (1926.0, 1383.142857142857), (2008.3, 1225.2), (1906.2857142857142, 1151.642857142857), (1611.1333333333334, 921.4666666666667), (1686.2, 918.6), (1698.142857142857, 886.7142857142857), (1663.5, 822.3333333333334), (1675.75, 784.3333333333334), (1647.357142857143, 744.1428571428571), (1781.4285714285713, 968.8571428571429), (1769.2, 950.1), (1740.9285714285713, 889.6428571428571), (1833.5833333333333, 892.1666666666666), (1863.9333333333334, 1121.9333333333334), (1902.6666666666667, 1052.0833333333333), (1994.7777777777778, 1377.3333333333333), (1826.875, 752.625), (1860.6666666666667, 745.8888888888889), (1900.375, 733.5), (1858.75, 645.875), (1857.6, 363.36), (1918.7857142857142, 264.0357142857143), (1937.7894736842106, 681.578947368421), (2035.4285714285713, 1446.142857142857), (2104.1428571428573, 1485.0), (2108.7, 1384.2), (2138.0, 1346.4545454545455), (1985.5238095238096, 1146.952380952381), (2022.1666666666667, 1115.0833333333333), (2069.8888888888887, 1120.7777777777778), (1940.142857142857, 1060.4285714285713), (1904.4, 943.2), (1932.7272727272727, 785.5454545454545), (1918.4545454545455, 794.4545454545455), (1982.3529411764705, 836.7647058823529), (2002.0, 884.6), (2038.375, 337.5), (1963.6666666666667, 491.53333333333336), (1946.2142857142858, 354.85714285714283), (1947.7407407407406, 388.81481481481484), (2035.3142857142857, 486.51428571428573), (2001.6666666666667, 611.7142857142857), (2030.7857142857142, 769.6071428571429), (1933.2, 841.8), (1997.5263157894738, 933.0526315789474), (2230.28, 1357.44), (2131.285714285714, 1170.9285714285713), (2131.9444444444443, 1087.111111111111), (2053.842105263158, 873.2631578947369), (1956.75, 240.65), (2035.7857142857142, 228.53571428571428), (2132.5714285714284, 293.14285714285717), (2693.6666666666665, 1727.0), (2686.1111111111113, 1641.5555555555557), (2587.0526315789475, 1657.5263157894738), (2369.764705882353, 1237.2941176470588), (2454.086956521739, 1112.391304347826), (2400.242424242424, 996.7575757575758), (2301.0, 934.0), (2181.4736842105262, 735.6315789473684), (2088.8695652173915, 432.5652173913044), (2239.25, 365.75), (2248.5263157894738, 492.42105263157896), (2210.6, 577.55), (2200.294117647059, 978.0), (2534.1052631578946, 1500.7368421052631), (2668.88, 1434.84), (2627.3888888888887, 1158.388888888889), (2537.230769230769, 1061.6923076923076), (2548.2380952380954, 669.4047619047619), (2332.3846153846152, 775.9230769230769), (2381.5, 528.9285714285714), (2556.470588235294, 373.5882352941176), (2550.4285714285716, 198.85714285714286), (2517.25, 36.75), (2325.0, 24.642857142857142), (1542.375, 738.125), (1748.6, 803.0), (1749.375, 1145.75), (1718.857142857143, 1130.857142857143), (1546.625, 984.625), (1648.8, 1087.6), (1582.2222222222222, 1036.4444444444443), (1479.0, 892.1666666666666), (1452.857142857143, 840.7142857142857), (1436.2857142857142, 802.1428571428571), (1446.3333333333333, 742.5833333333334), (1400.5, 669.9), (429.6363636363636, 878.0454545454545), (839.25, 1005.1666666666666), (837.5, 1054.2857142857142), (720.9090909090909, 632.9090909090909), (959.8, 647.6)]"
3,0074.jpg,"[(1337.5454545454545, 754.4090909090909), (1911.3125, 408.1875), (671.8333333333334, 1284.7777777777778), (2236.3125, 384.1875), (2128.5, 214.65384615384616), (2247.9333333333334, 286.4), (537.125, 1221.8125), (1984.6842105263158, 1390.9473684210527), (1412.1764705882354, 1772.9411764705883), (1715.2666666666667, 1439.0666666666666), (1449.2631578947369, 1542.7894736842106), (1585.5, 1111.857142857143), (2050.705882352941, 448.6470588235294), (941.6666666666666, 1446.0833333333333), (2097.153846153846, 1471.7692307692307), (1437.25, 827.0625), (1063.0, 828.6), (371.5, 1018.8333333333334), (1902.3333333333333, 1006.1333333333333), (491.4, 1141.0666666666666), (1657.0, 597.8), (581.1538461538462, 1123.076923076923), (1308.3333333333333, 1208.2777777777778), (1882.85, 1663.85), (1844.8666666666666, 525.4), (2065.5333333333333, 1106.6666666666667), (1408.1875, 1205.0625), (254.83333333333334, 1459.6666666666667), (2115.181818181818, 1814.4545454545455), (1481.2, 712.6), (51.07692307692308, 875.0), (429.7692307692308, 1620.0), (898.4285714285714, 1813.4285714285713), (946.7142857142857, 1296.7619047619048), (2595.2727272727275, 954.9090909090909), (392.90909090909093, 1483.6363636363637), (1176.2, 1260.1333333333334), (590.9333333333333, 896.6666666666666), (807.5555555555555, 1482.0555555555557), (1448.5294117647059, 1395.8235294117646), (997.7333333333333, 1217.8666666666666), (747.2, 1599.05), (1731.9285714285713, 1356.357142857143), (589.0769230769231, 992.7692307692307), (1497.9333333333334, 1302.4), (110.46666666666667, 1082.5333333333333), (934.2, 1368.2), (505.9230769230769, 1709.4615384615386), (2649.6923076923076, 1132.4615384615386), (1127.9333333333334, 1396.8), (1936.857142857143, 889.7142857142857), (1797.5294117647059, 1818.5294117647059), (963.1538461538462, 985.5384615384615), (2620.4545454545455, 1384.090909090909), (973.0, 919.0), (1414.7857142857142, 1267.7142857142858), (1595.4117647058824, 1437.0588235294117), (2360.25, 326.1666666666667), (2451.285714285714, 1025.5), (762.1428571428571, 793.4285714285714), (2046.4666666666667, 821.2), (1322.1052631578948, 1279.8947368421052), (1893.35, 1239.7), (2209.1, 1804.8), (811.8333333333334, 1263.5833333333333), (1126.357142857143, 1164.9285714285713), (1827.2142857142858, 1453.2857142857142), (1878.1818181818182, 1620.7272727272727), (1713.2142857142858, 1159.142857142857), (2246.3333333333335, 599.8333333333334), (1973.6153846153845, 1715.1538461538462), (855.5384615384615, 1537.5384615384614), (1869.5833333333333, 1381.25), (2014.857142857143, 965.0), (673.6666666666666, 1402.0833333333333), (231.83333333333334, 1213.0), (958.8666666666667, 1128.0), (327.0, 1342.7272727272727), (1772.3846153846155, 724.6153846153846), (1536.2857142857142, 932.0), (1991.4666666666667, 1505.0), (800.4615384615385, 1380.3846153846155), (856.1666666666666, 1628.0), (945.0769230769231, 1727.6923076923076), (1744.0833333333333, 593.1666666666666), (1982.8181818181818, 605.9090909090909), (517.5, 1392.0), (1673.357142857143, 732.5), (1922.5, 1481.25), (1036.25, 1536.9166666666667), (2637.9166666666665, 1190.5833333333333), (670.8333333333334, 1810.9166666666667), (1384.0833333333333, 966.8333333333334), (1090.8235294117646, 1256.2941176470588), (1082.0, 1775.5454545454545), (895.4, 859.5), (28.0, 1292.9), (1086.3846153846155, 1440.0), (2486.8333333333335, 1150.4166666666667), (152.85, 735.85), (194.88235294117646, 829.2352941176471), (283.27777777777777, 819.0555555555555), (276.95238095238096, 902.8571428571429), (216.28571428571428, 994.2142857142857), (223.41176470588235, 1043.2941176470588), (254.0, 1072.6153846153845), (148.2173913043478, 1162.1304347826087), (200.83333333333334, 1247.5833333333333), (242.52380952380952, 1293.2857142857142), (162.55555555555554, 1327.611111111111), (92.0, 1282.7), (113.63636363636364, 1826.5454545454545), (368.07142857142856, 1804.2857142857142), (77.6923076923077, 1775.0), (22.181818181818183, 1676.3636363636363), (175.33333333333334, 1642.1666666666667), (301.2352941176471, 1568.1764705882354), (265.9230769230769, 1523.1538461538462), (349.0, 1480.3076923076924), (31.357142857142858, 1383.642857142857), (113.92307692307692, 1394.4615384615386), (259.0, 1608.85), (114.05555555555556, 1460.0), (52.88235294117647, 1431.0588235294117), (627.4666666666667, 1814.3333333333333), (532.1333333333333, 1854.6), (670.1212121212121, 872.7878787878788), (852.375, 743.7916666666666), (668.65625, 994.375), (660.3863636363636, 1080.659090909091), (334.42857142857144, 1172.4285714285713), (326.5, 1259.142857142857), (445.4736842105263, 1259.5263157894738), (408.8333333333333, 1216.6666666666667), (398.93333333333334, 1347.0666666666666), (591.5769230769231, 1666.6538461538462), (553.8888888888889, 1526.7777777777778), (762.7692307692307, 1816.4615384615386), (713.25, 1858.5), (717.7692307692307, 1768.6153846153845), (676.1538461538462, 1765.1153846153845), (805.6818181818181, 1815.5454545454545), (852.3125, 1721.5625), (767.5, 1719.7142857142858), (682.258064516129, 1579.1935483870968), (900.2692307692307, 1678.0), (990.1481481481482, 1581.6296296296296), (726.3030303030303, 1484.7272727272727), (693.1363636363636, 793.8636363636364), (731.0555555555555, 1213.0), (518.5925925925926, 1436.111111111111), (606.5714285714286, 1400.357142857143), (731.2647058823529, 1332.2941176470588), (596.4666666666667, 1314.7333333333333), (775.2592592592592, 1250.7037037037037), (819.3571428571429, 1228.25), (638.7073170731708, 1242.6341463414635), (686.170731707317, 1190.6097560975609), (683.7575757575758, 1323.3030303030303), (1077.0833333333333, 1825.5), (1127.9565217391305, 1628.8695652173913), (1126.7692307692307, 1536.5), (1038.15, 1392.1), (954.1111111111111, 1395.5925925925926), (1040.4, 1261.44), (1082.3538461538462, 1204.6923076923076), (1042.2045454545455, 1065.9545454545455), (1132.5428571428572, 957.6857142857143), (1039.888888888889, 985.7037037037037), (1061.0740740740741, 955.9629629629629), (1045.9473684210527, 964.3684210526316), (1068.8461538461538, 958.6153846153846), (985.4651162790698, 832.0930232558139), (1363.9, 861.5), (1581.65625, 847.84375), (1455.6363636363637, 1824.8636363636363), (1334.344827586207, 1575.8620689655172), (1226.344827586207, 1546.3793103448277), (1223.0454545454545, 1513.9545454545455), (1208.1052631578948, 1434.6315789473683), (1301.9333333333334, 1499.3333333333333), (1463.6875, 981.375), (1448.2142857142858, 911.1428571428571), (1380.142857142857, 986.2857142857143), (1418.6153846153845, 962.7692307692307), (1640.8666666666666, 1404.8666666666666), (1589.0, 1355.7083333333333), (1653.5238095238096, 1353.5238095238096), (1692.1891891891892, 1678.7567567567567), (1774.1851851851852, 1298.6666666666667), (1665.1818181818182, 1034.4545454545455), (1720.923076923077, 1113.8076923076924), (1664.2, 867.5333333333333), (1652.2307692307693, 880.6923076923077), (1626.1538461538462, 940.3333333333334), (2014.25, 1548.1875), (2194.9375, 1563.1875), (2135.3055555555557, 1076.8055555555557), (1933.157894736842, 672.8421052631579), (1923.111111111111, 751.7777777777778), (1873.4473684210527, 781.5526315789474), (2071.323529411765, 942.8235294117648), (2208.3809523809523, 881.1428571428571), (2290.9375, 1656.3125), (2348.0, 1797.35), (2303.8125, 1803.9375), (2644.1, 1752.3), (2242.56, 1050.4), (2679.0, 582.15), (2406.85, 875.5), (2446.3684210526317, 929.8421052631579), (2290.9375, 1017.0625), (2271.5, 848.6875), (2304.0, 994.7142857142857), (2181.7391304347825, 1158.304347826087), (2435.0666666666666, 1744.8), (2395.8846153846152, 1119.0), (2222.5, 1073.5), (2234.1666666666665, 1095.6666666666667), (2321.6, 1087.2), (2503.8, 1551.2), (2638.7727272727275, 1620.090909090909), (2719.5, 1645.4375), (2353.3888888888887, 1369.6666666666667), (2242.5454545454545, 1103.8181818181818), (2275.285714285714, 1192.142857142857), (2300.222222222222, 1254.111111111111), (2314.6923076923076, 1343.4615384615386), (2248.294117647059, 1308.3529411764705), (2716.846153846154, 1327.076923076923), (2449.9444444444443, 1305.638888888889), (2488.315789473684, 1249.7368421052631), (2628.925925925926, 1301.3333333333333), (2353.8, 1409.2666666666667), (2486.2608695652175, 1452.608695652174), (2557.15, 1614.05), (2727.5, 1644.875), (2664.222222222222, 1418.0), (2788.125, 785.125), (2728.157894736842, 1432.3157894736842), (2685.4444444444443, 1493.111111111111), (2698.3888888888887, 1456.388888888889), (2792.0, 1599.2), (2784.1666666666665, 1649.0), (2417.2727272727275, 1472.4545454545455), (2449.1176470588234, 1536.5882352941176), (2583.4, 1569.6), (2466.5, 1485.25), (2386.7, 1395.1)]"
4,0075.jpg,"[(793.5428571428571, 358.4), (259.125, 567.0625), (1304.5, 627.3125), (790.2352941176471, 492.88235294117646), (185.3, 1770.45), (115.61904761904762, 1402.952380952381), (541.8666666666667, 886.0666666666667), (1044.45, 480.3), (410.0416666666667, 1407.3333333333333), (108.0625, 1615.625), (442.1875, 315.4375), (853.6538461538462, 1495.5384615384614), (1646.857142857143, 1604.5714285714287), (982.1818181818181, 1492.7727272727273), (1506.0, 267.5), (537.1739130434783, 683.6086956521739), (600.0454545454545, 1645.4545454545455), (428.45, 967.55), (562.2, 1778.7333333333333), (1449.8620689655172, 1656.4137931034484), (732.5, 713.6), (491.89285714285717, 522.5), (576.9375, 1316.0), (1192.4545454545455, 1827.8181818181818), (232.61904761904762, 441.6190476190476), (1126.5, 1123.3), (302.5217391304348, 1239.9130434782608), (580.9130434782609, 1147.1739130434783), (572.8666666666667, 305.0), (131.41666666666666, 1060.8333333333333), (332.8125, 1706.5625), (927.2333333333333, 659.0333333333333), (470.45454545454544, 1323.5454545454545), (357.5625, 1148.125), (285.35714285714283, 1157.0714285714287), (473.25, 1708.5), (274.8666666666667, 1051.8666666666666), (450.7307692307692, 1243.1153846153845), (2522.125, 1845.125), (494.3076923076923, 469.6923076923077), (7.857142857142857, 1599.142857142857), (5.5, 1061.1666666666667), (1227.8181818181818, 916.5), (1330.3157894736842, 811.7368421052631), (1440.475, 1211.6625), (1246.6, 1415.2), (1431.5833333333333, 1492.65), (1624.2222222222222, 900.4444444444445), (1759.8636363636363, 1684.4545454545455), (2371.0, 38.54545454545455), (2253.8636363636365, 290.8181818181818), (2400.7708333333335, 600.8958333333334), (2713.1470588235293, 1751.2941176470588), (2757.75, 1832.35), (2666.2820512820513, 1547.3076923076924), (2483.3150684931506, 1295.849315068493), (1977.7878787878788, 1838.4545454545455), (2144.301886792453, 1711.5283018867924), (1901.0217391304348, 391.0869565217391), (1916.9423076923076, 575.7115384615385), (1930.8, 765.225), (1882.3552631578948, 1125.9868421052631), (160.3939393939394, 886.6060606060606)]"
