,name,points
5,0132.jpg,"[(1912.6363636363637, 350.6363636363636), (852.4166666666666, 203.25), (2351.0833333333335, 273.5833333333333), (1912.1666666666667, 258.94444444444446), (580.5454545454545, 39.72727272727273), (496.55555555555554, 211.55555555555554), (2731.45, 667.85), (2771.222222222222, 900.2222222222222), (2164.4166666666665, 1033.0833333333333), (2314.5, 818.0), (964.5, 552.9166666666666), (2598.5454545454545, 164.72727272727272), (65.66666666666667, 72.83333333333333), (375.0, 19.75), (300.5833333333333, 265.8333333333333), (183.32, 397.44), (60.6530612244898, 243.10204081632654), (217.83333333333334, 440.0), (93.28571428571429, 364.0), (1079.611111111111, 983.2777777777778), (548.0769230769231, 1046.7692307692307), (732.9655172413793, 895.4827586206897), (766.6842105263158, 718.421052631579), (445.75, 562.125), (525.59375, 565.71875), (547.0645161290323, 292.0), (422.76, 433.16), (508.53125, 482.25), (662.28125, 450.5625), (507.45, 385.0), (319.0, 352.6666666666667), (320.8181818181818, 422.8181818181818), (1502.4186046511627, 951.046511627907), (1530.764705882353, 327.2352941176471), (1526.0, 110.2258064516129), (1674.054054054054, 925.2162162162163), (1821.4464285714287, 991.1964285714286), (1792.6637168141592, 534.9026548672566), (230.77777777777777, 377.6666666666667), (770.8387096774194, 380.8709677419355), (874.1777777777778, 467.4), (1212.4705882352941, 462.5), (1068.8157894736842, 316.1578947368421), (773.7857142857143, 8.857142857142858), (856.6428571428571, 13.928571428571429), (947.1428571428571, 11.0), (1055.764705882353, 722.0), (2093.3142857142857, 452.0285714285714), (2180.439024390244, 542.439024390244), (2251.529411764706, 651.843137254902), (2387.625, 562.96875), (2487.9583333333335, 751.7708333333334), (2199.8596491228072, 886.3684210526316), (2620.6769230769232, 473.0615384615385)]"
6,0274.jpg,"[(86.2, 1745.3), (82.45454545454545, 1375.3636363636363), (390.3333333333333, 1335.7777777777778), (330.77777777777777, 1479.2222222222222), (446.6666666666667, 1642.5555555555557), (89.25, 982.875), (297.6875, 1016.8125), (464.90909090909093, 1078.3636363636363), (331.2857142857143, 1220.142857142857), (596.0666666666667, 1010.6666666666666), (453.8, 830.4666666666667), (323.1, 710.1), (177.66666666666666, 559.0833333333334), (418.5, 547.625), (597.1538461538462, 1494.923076923077), (886.0909090909091, 1764.2727272727273), (900.0769230769231, 1681.076923076923), (908.7272727272727, 1456.8181818181818), (695.15, 1310.55), (931.6666666666666, 1298.0833333333333), (573.0, 1090.3333333333333), (588.4, 1124.1), (610.4, 898.4), (616.7142857142857, 682.4285714285714), (584.625, 561.9166666666666), (635.1578947368421, 360.10526315789474), (767.5238095238095, 567.6190476190476), (848.9166666666666, 624.0), (847.6, 863.2), (741.4444444444445, 956.5555555555555), (962.1818181818181, 165.0), (1003.0, 456.7105263157895), (965.2380952380952, 831.4285714285714), (866.1428571428571, 992.0), (1020.0967741935484, 1062.8709677419354), (1200.4666666666667, 1649.2), (1435.5833333333333, 1734.1666666666667), (1453.2727272727273, 1345.2727272727273), (1118.1818181818182, 1137.909090909091), (1217.8823529411766, 901.4117647058823), (1312.6, 1013.2), (1216.4545454545455, 1034.909090909091), (1464.2666666666667, 1049.4666666666667), (1444.6363636363637, 1142.2727272727273), (1568.5625, 1131.0625), (1111.5625, 595.5625), (1253.9259259259259, 454.44444444444446), (1428.4054054054054, 608.8108108108108), (1687.4705882352941, 1663.8823529411766), (1617.75, 1425.3333333333333), (1664.0, 1200.6666666666667), (1777.6153846153845, 1432.0), (1830.3333333333333, 1005.75), (1658.5294117647059, 786.6470588235294), (1695.25, 638.35), (1674.1818181818182, 28.636363636363637), (1989.2222222222222, 1603.7777777777778), (1831.6363636363637, 1668.3636363636363), (2131.785714285714, 1833.2142857142858), (2284.214285714286, 1566.2857142857142), (2554.5333333333333, 1809.0666666666666), (2511.7619047619046, 1476.2857142857142), (2326.9285714285716, 1350.4285714285713), (2657.8333333333335, 1382.5), (2724.923076923077, 1329.0), (2600.8, 1250.8666666666666), (2556.0714285714284, 1132.7857142857142), (2299.285714285714, 989.2857142857143), (2716.9333333333334, 1006.5333333333333), (2725.4, 815.0666666666667), (2199.6470588235293, 722.8823529411765), (2108.2916666666665, 678.375), (2070.7283950617284, 366.18518518518516), (2777.0, 280.125), (2724.769230769231, 53.61538461538461), (2518.1666666666665, 9.0), (1874.7142857142858, 1172.0), (382.6666666666667, 1035.5833333333333), (632.3333333333334, 534.5833333333334), (1052.6666666666667, 821.9333333333333), (920.5384615384615, 922.0769230769231), (1319.5555555555557, 1017.4444444444445), (1578.111111111111, 1140.6666666666667), (2518.4, 101.6), (2592.0, 397.6), (2628.2, 723.2), (2643.6, 1189.9)]"
7,0457.jpg,"[(187.11111111111111, 410.77777777777777), (278.8666666666667, 678.8666666666667), (365.3125, 1152.3125), (413.5, 1121.2857142857142), (185.625, 1468.75), (212.75, 1351.9), (456.1190476190476, 1313.904761904762), (509.1666666666667, 725.8333333333334), (355.7894736842105, 55.36842105263158), (448.72222222222223, 164.88888888888889), (561.4, 355.88), (176.60714285714286, 1794.607142857143), (725.8125, 28.25), (818.9333333333333, 156.3), (833.6666666666666, 309.8888888888889), (744.0416666666666, 720.7916666666666), (663.85, 898.75), (654.9565217391304, 1006.4782608695652), (799.3103448275862, 1267.2068965517242), (919.3333333333334, 1776.857142857143), (966.0588235294117, 1541.4117647058824), (1098.4166666666667, 1540.9166666666667), (949.8666666666667, 731.8666666666667), (1117.8260869565217, 668.7826086956521), (1188.4375, 408.0625), (1157.8275862068965, 57.44827586206897), (1097.157894736842, 1063.6842105263158), (1433.68, 1328.6), (1105.3333333333333, 906.9333333333333), (1278.3846153846155, 911.6153846153846), (1355.2222222222222, 998.8888888888889), (1483.9259259259259, 827.5185185185185), (1355.3666666666666, 834.4), (1363.3478260869565, 532.4782608695652), (1371.2592592592594, 291.48148148148147), (1448.2222222222222, 13.88888888888889), (1524.1, 13.1), (1506.1, 210.05), (1579.1818181818182, 356.3181818181818), (1606.7142857142858, 1418.4285714285713), (1626.037037037037, 1316.5925925925926), (1606.1538461538462, 1068.8076923076924), (1676.8857142857144, 927.1714285714286), (1605.842105263158, 737.7368421052631), (1609.15, 579.8), (1670.3636363636363, 259.09090909090907), (1656.6363636363637, 43.95454545454545), (1887.0, 1659.85), (2035.25, 1785.6), (2080.318181818182, 1622.8181818181818), (1998.7692307692307, 1372.3846153846155), (2142.3333333333335, 1257.388888888889), (2082.3571428571427, 1063.7857142857142), (2139.923076923077, 865.4615384615385), (2101.8709677419356, 665.5806451612904), (1933.0, 163.45), (1940.6666666666667, 5.666666666666667), (2149.6666666666665, 47.55555555555556), (2155.0, 189.1764705882353), (1884.0344827586207, 984.0689655172414), (2220.6153846153848, 1331.2307692307693), (2395.181818181818, 1828.3636363636363), (2522.735294117647, 1700.4705882352941), (2425.0625, 1534.4375), (2367.3055555555557, 1358.5277777777778), (2341.4210526315787, 1205.3684210526317), (2378.7741935483873, 1086.6451612903227), (2584.32, 1350.36), (2653.1428571428573, 1235.142857142857), (2779.230769230769, 1169.3076923076924), (2770.75, 936.125), (2608.304347826087, 612.2608695652174), (2748.5, 502.9375), (2505.4857142857145, 319.0857142857143), (2300.92, 235.28), (2555.3333333333335, 24.0), (815.0714285714286, 374.5), (1118.3636363636363, 342.09090909090907), (1006.0909090909091, 1538.0454545454545), (1362.25, 1684.5), (1625.3076923076924, 1734.1538461538462), (2539.375, 953.25), (2537.625, 620.125)]"
8,0502.jpg,"[(106.88888888888889, 439.6111111111111), (107.0909090909091, 519.0909090909091), (265.2142857142857, 489.7142857142857), (223.28571428571428, 446.7142857142857), (27.428571428571427, 583.2857142857143), (8.083333333333334, 620.0), (126.85714285714286, 687.0), (78.5, 881.125), (45.125, 933.3125), (96.08333333333333, 1078.25), (39.05, 1047.25), (16.4, 1244.4), (171.53846153846155, 1719.4615384615386), (181.6, 1858.0), (344.46153846153845, 1528.1538461538462), (237.84615384615384, 1404.0), (208.6, 1306.8), (303.8181818181818, 1190.3636363636363), (231.93333333333334, 1094.4), (295.92857142857144, 940.5714285714286), (361.8181818181818, 688.7272727272727), (345.8333333333333, 595.9444444444445), (355.625, 425.25), (280.75, 381.125), (505.3529411764706, 319.47058823529414), (517.0, 489.38461538461536), (572.0, 583.0588235294117), (367.14285714285717, 724.7142857142857), (505.3333333333333, 860.8666666666667), (385.7142857142857, 953.2857142857143), (375.76190476190476, 1148.4285714285713), (454.3333333333333, 1804.4166666666667), (462.2, 1766.2), (498.5, 1649.375), (500.0833333333333, 1032.6666666666667), (639.3333333333334, 342.6666666666667), (755.85, 603.4), (756.625, 782.625), (746.8, 907.8), (639.25, 1288.0833333333333), (652.3333333333334, 1459.9166666666667), (613.9090909090909, 1637.090909090909), (707.5, 1166.2142857142858), (721.4444444444445, 1212.9444444444443), (469.92857142857144, 1345.857142857143), (867.1363636363636, 1360.9545454545455), (656.0, 664.1538461538462), (921.1666666666666, 293.75), (926.6153846153846, 396.6923076923077), (1079.4444444444443, 1771.388888888889), (957.5, 968.7142857142857), (1057.7272727272727, 843.8181818181819), (1150.3636363636363, 703.9090909090909), (954.75, 468.9375), (1095.9444444444443, 343.6666666666667), (1176.0333333333333, 370.96666666666664), (1007.0625, 172.125), (1108.4, 361.6666666666667), (1244.4666666666667, 65.06666666666666), (1580.575, 280.075), (1467.8181818181818, 36.63636363636363), (1577.842105263158, 573.6315789473684), (1659.1851851851852, 854.3333333333334), (1785.2631578947369, 1207.1052631578948), (1719.0416666666667, 1053.4166666666667), (2479.846153846154, 104.46153846153847), (2558.1363636363635, 472.5), (2685.56, 880.68), (2148.0, 685.55), (2751.1666666666665, 1643.4166666666667), (2783.6, 1403.6), (2224.1666666666665, 1798.8333333333333), (435.27272727272725, 1792.4545454545455)]"
9,0518.jpg,"[(59.916666666666664, 102.66666666666667), (276.625, 260.5), (47.6, 574.3), (366.0, 696.0), (36.22222222222222, 874.4444444444445), (286.962962962963, 1286.5925925925926), (688.1111111111111, 1668.111111111111), (828.0, 1779.076923076923), (328.1818181818182, 1847.2727272727273), (613.1875, 750.875), (629.8888888888889, 422.1666666666667), (1203.6666666666667, 1395.952380952381), (1233.75, 995.4166666666666), (1023.375, 881.3333333333334), (1170.5, 573.2), (1379.642857142857, 1669.5714285714287), (1635.0625, 1575.375), (1775.5555555555557, 1780.0), (1703.0, 1841.4444444444443), (1665.6153846153845, 1308.0), (1755.0588235294117, 1305.5882352941176), (1412.111111111111, 1292.5), (1406.7142857142858, 1031.2142857142858), (1542.0833333333333, 814.1666666666666), (1545.142857142857, 718.2857142857143), (1652.857142857143, 475.42857142857144), (1846.7, 543.15), (1816.1666666666667, 846.3333333333334), (1810.625, 1484.125), (2069.9411764705883, 664.9411764705883), (2055.6875, 845.9375), (1991.8235294117646, 1215.8823529411766), (1986.3333333333333, 1305.4444444444443), (2044.6, 1382.8), (2097.846153846154, 1790.2307692307693), (2328.7, 1567.5), (2336.7, 1306.7), (2227.52, 1187.16), (2197.9333333333334, 829.6), (2325.4615384615386, 594.7692307692307), (2383.153846153846, 738.5384615384615), (2435.133333333333, 866.7333333333333), (2637.8333333333335, 666.3333333333334), (2557.125, 1570.375), (2412.0555555555557, 1472.6666666666667), (2446.0714285714284, 1439.142857142857), (2718.2272727272725, 1440.8636363636363), (2536.923076923077, 1223.076923076923), (2749.846153846154, 1306.076923076923), (2095.4545454545455, 1757.8181818181818), (2754.1666666666665, 1190.3333333333333)]"
10,0530.jpg,"[(21.11111111111111, 377.8888888888889), (105.66666666666667, 401.8888888888889), (42.5, 705.5625), (144.16666666666666, 997.875), (248.83333333333334, 926.4166666666666), (43.421052631578945, 1276.5263157894738), (50.61904761904762, 1370.4761904761904), (134.1, 1598.35), (541.25, 1692.4375), (554.6666666666666, 1544.6), (593.625, 1426.0833333333333), (633.4, 962.4), (416.4, 414.06666666666666), (416.10714285714283, 313.7857142857143), (522.3076923076923, 508.46153846153845), (617.3846153846154, 1808.923076923077), (946.5, 1701.5714285714287), (989.1111111111111, 1446.0), (1057.7333333333333, 1267.6), (769.4411764705883, 286.5882352941176), (998.9375, 445.9375), (997.0769230769231, 746.9230769230769), (920.1666666666666, 1192.0833333333333), (1008.7391304347826, 1172.3478260869565), (1307.1, 363.85), (1102.8076923076924, 645.8461538461538), (1158.8095238095239, 609.9047619047619), (1127.642857142857, 1582.9285714285713), (1339.5384615384614, 1620.3076923076924), (1351.5714285714287, 1675.2857142857142), (1378.1818181818182, 1772.0), (1465.0, 1697.0), (1522.8333333333333, 1626.9166666666667), (1228.0625, 1387.0), (1344.5882352941176, 1318.764705882353), (1339.1818181818182, 773.1818181818181), (1626.5333333333333, 1701.5333333333333), (1792.7333333333333, 1537.0666666666666), (1955.5555555555557, 1688.0), (1983.5714285714287, 1672.5714285714287), (2128.6, 1599.8), (1946.7142857142858, 1193.5357142857142), (1524.2222222222222, 1157.3333333333333), (1578.4516129032259, 1263.4193548387098), (1987.7777777777778, 919.2777777777778), (1583.516129032258, 639.4193548387096), (1637.7142857142858, 472.5357142857143), (1769.5, 270.4), (1780.3, 300.2), (1858.5, 258.0833333333333), (2150.1666666666665, 364.0), (2121.6111111111113, 287.44444444444446), (1957.8333333333333, 171.25), (1975.5, 190.21428571428572), (1961.409090909091, 72.9090909090909), (2120.285714285714, 1320.5714285714287), (642.8095238095239, 939.4761904761905), (1960.2, 1653.0), (1816.5, 240.75), (2088.529411764706, 1614.1764705882354)]"
11,0647.jpg,"[(4.4, 501.0), (383.3157894736842, 1160.421052631579), (309.3666666666667, 1340.9333333333334), (483.57142857142856, 1427.2142857142858), (80.31428571428572, 1553.142857142857), (352.75, 1558.0), (458.0, 1581.7777777777778), (513.4444444444445, 1510.0), (617.8421052631579, 1283.3684210526317), (709.3333333333334, 1537.111111111111), (884.1818181818181, 1554.3636363636363), (976.0833333333334, 1212.4166666666667), (686.0666666666667, 756.0333333333333), (614.9, 825.8), (991.75, 824.65), (1087.7241379310344, 1083.655172413793), (1077.421052631579, 1357.7368421052631), (1272.0, 1262.0), (1333.6666666666667, 1287.9166666666667), (1246.2307692307693, 1306.6923076923076), (1341.6923076923076, 1006.2307692307693), (1359.3548387096773, 485.80645161290323), (1508.3947368421052, 369.2894736842105), (1712.5416666666667, 236.20833333333334), (1557.3181818181818, 1063.6363636363637), (1614.9285714285713, 1330.2857142857142), (1671.4166666666667, 1468.5833333333333), (1738.8055555555557, 1131.2777777777778), (1799.2666666666667, 1004.8), (1837.7142857142858, 1496.5714285714287), (1882.4444444444443, 1454.5555555555557), (1892.2142857142858, 1430.2857142857142), (1972.2222222222222, 1371.5555555555557), (2003.5555555555557, 1356.888888888889), (2031.888888888889, 1354.111111111111), (1901.125, 1159.25), (2044.0588235294117, 919.7058823529412), (2100.9583333333335, 665.0833333333334), (2275.6875, 147.0625), (2644.28, 195.72), (2553.0, 480.8333333333333), (2016.625, 1112.25), (2093.3125, 1127.125), (2144.0, 1041.5294117647059), (2062.5555555555557, 1253.6666666666667), (2119.3809523809523, 1205.7142857142858), (2107.5333333333333, 1273.7333333333333), (2245.6666666666665, 1165.8333333333333), (2282.230769230769, 1126.5384615384614), (2303.7368421052633, 1056.9473684210527), (2280.8333333333335, 852.6666666666666), (2370.6875, 917.875), (2615.5384615384614, 693.1538461538462), (2524.9375, 866.625), (2598.285714285714, 863.4285714285714), (2467.0, 920.8181818181819), (2653.4583333333335, 728.6666666666666), (2729.8571428571427, 577.4285714285714), (2756.235294117647, 631.7647058823529), (852.7142857142857, 640.3571428571429), (1030.75, 906.875), (1294.7, 1290.9), (2573.6666666666665, 658.5833333333334), (2041.5, 1108.857142857143)]"
12,0689.jpg,"[(105.25, 323.375), (83.82352941176471, 544.7647058823529), (196.31578947368422, 549.578947368421), (300.9130434782609, 394.0869565217391), (79.78947368421052, 645.1052631578947), (38.15384615384615, 964.2307692307693), (183.04347826086956, 1269.7391304347825), (27.0, 1435.2), (162.44444444444446, 1714.0), (22.0, 1815.857142857143), (332.0, 1857.4), (376.125, 1644.75), (468.30434782608694, 1632.0869565217392), (603.3333333333334, 1662.0), (635.0, 1483.5), (340.25, 1340.25), (421.6363636363636, 1266.5454545454545), (501.8125, 1120.375), (448.6666666666667, 715.3333333333334), (522.2777777777778, 646.6666666666666), (611.0526315789474, 462.36842105263156), (512.7142857142857, 278.14285714285717), (591.6, 799.8), (605.6666666666666, 919.6666666666666), (639.3684210526316, 1126.3157894736842), (659.9090909090909, 1405.909090909091), (647.0, 1332.6), (814.5625, 1408.5625), (773.4666666666667, 1547.6), (825.9333333333333, 1500.3333333333333), (783.1481481481482, 1751.4814814814815), (729.2, 1765.6), (713.5294117647059, 338.05882352941177), (767.8571428571429, 507.57142857142856), (918.425, 370.75), (768.5882352941177, 1010.2352941176471), (1034.3, 1719.7333333333333), (887.5, 1334.142857142857), (821.0625, 845.1875), (934.3636363636364, 722.1818181818181), (900.3571428571429, 638.8571428571429), (974.8333333333334, 471.1666666666667), (1100.7777777777778, 1206.888888888889), (1019.5, 1422.0625), (1023.0, 1340.9), (1040.0, 431.1875), (1115.8461538461538, 624.8846153846154), (1150.4, 422.5), (1338.8, 252.4), (1415.4166666666667, 440.2083333333333), (1381.0666666666666, 581.1333333333333), (1172.625, 986.625), (1318.4545454545455, 1128.909090909091), (1187.7, 1119.2), (1166.8666666666666, 778.4), (1241.7037037037037, 917.8888888888889), (1244.4761904761904, 1425.6666666666667), (1327.3809523809523, 1560.5714285714287), (1360.3333333333333, 1839.9166666666667), (1524.2, 1830.6), (1614.0, 1546.9333333333334), (1606.5, 1402.5), (1447.0, 1261.9117647058824), (1225.4545454545455, 542.3636363636364), (1375.3214285714287, 726.5357142857143), (1573.0, 696.95), (1686.9166666666667, 663.5833333333334), (1554.875, 806.0), (1449.6153846153845, 1055.076923076923), (2210.5714285714284, 275.2857142857143), (2062.722222222222, 296.0), (2006.5416666666667, 502.7916666666667), (2268.5882352941176, 541.7647058823529), (1811.75, 492.9375), (1750.0, 766.2727272727273), (1891.0588235294117, 846.2941176470588), (2042.0, 720.0), (2192.8, 756.5333333333333), (2425.6, 731.4), (2478.1111111111113, 684.8888888888889), (2024.2, 983.8), (1661.578947368421, 1061.0526315789473), (1909.4375, 1189.6875), (2110.0, 1134.6666666666667), (2089.8846153846152, 1075.2307692307693), (2487.3548387096776, 857.7741935483871), (2643.5882352941176, 374.70588235294116), (2639.9285714285716, 882.5), (2652.4444444444443, 1043.4444444444443), (2780.5714285714284, 973.4285714285714), (1790.5714285714287, 1543.5714285714287), (1876.75, 1798.375), (2148.8333333333335, 1635.3333333333333), (2008.2857142857142, 1617.2857142857142), (1950.142857142857, 1632.857142857143), (2040.888888888889, 1415.4444444444443), (1854.357142857143, 1480.2142857142858), (1797.625, 1330.0), (1603.6521739130435, 1190.0), (2216.1428571428573, 1318.142857142857), (2188.1, 1483.4), (2301.4, 1543.8), (2335.5, 1453.8333333333333), (2354.6, 1544.4), (2576.3333333333335, 1337.6666666666667), (2357.1428571428573, 1190.7142857142858), (2285.5384615384614, 1309.7692307692307), (2514.8333333333335, 1248.5), (2582.8571428571427, 1131.7142857142858), (2535.3, 1535.9), (2689.0, 1561.0), (2728.714285714286, 1135.4285714285713), (2787.3333333333335, 1454.5), (2680.8571428571427, 1224.7142857142858), (893.1428571428571, 978.4285714285714), (194.3, 889.7), (401.2307692307692, 959.3076923076923), (2155.681818181818, 1313.0), (2158.448275862069, 1214.6206896551723), (2128.6470588235293, 1298.764705882353), (2235.0833333333335, 566.3333333333334), (1610.65, 771.25), (1065.55, 548.45), (2700.3333333333335, 1004.8333333333334)]"
13,0917.jpg,"[(62.07692307692308, 1218.3846153846155), (81.14285714285714, 1314.5), (351.0, 1505.6666666666667), (354.6666666666667, 1636.3333333333333), (347.25, 1804.25), (417.55555555555554, 1720.0555555555557), (518.2307692307693, 1805.4615384615386), (492.25, 1724.5), (597.5, 1739.8), (656.1666666666666, 1774.75), (640.5882352941177, 1277.5882352941176), (354.3333333333333, 1085.6363636363637), (685.2758620689655, 933.6896551724138), (853.5652173913044, 1401.9130434782608), (727.4117647058823, 1758.6470588235295), (732.9411764705883, 1810.4705882352941), (905.3846153846154, 473.3076923076923), (919.0294117647059, 724.8529411764706), (1060.625, 899.4375), (1201.5294117647059, 881.2352941176471), (944.0666666666667, 1719.8666666666666), (882.8666666666667, 1826.2666666666667), (1016.8888888888889, 1847.0), (1262.125, 1840.3125), (1064.5882352941176, 1544.4117647058824), (1103.421052631579, 506.4736842105263), (1058.0714285714287, 474.64285714285717), (1204.0, 591.7777777777778), (1178.8333333333333, 702.1111111111111), (1448.642857142857, 858.1428571428571), (1410.0, 684.9285714285714), (1440.4117647058824, 454.8529411764706), (1507.8, 602.32), (1499.5925925925926, 1236.2222222222222), (1392.107142857143, 1715.4642857142858), (1556.6666666666667, 1831.611111111111), (1547.157894736842, 1588.2105263157894), (1833.611111111111, 1671.8333333333333), (1763.904761904762, 883.7142857142857), (1958.547619047619, 1821.5714285714287), (1939.8666666666666, 1419.0), (1929.888888888889, 467.48148148148147), (2039.5384615384614, 998.8076923076923), (1998.2857142857142, 1575.4285714285713), (2064.5238095238096, 1571.2857142857142), (2189.409090909091, 1639.2727272727273), (2200.3636363636365, 1436.8636363636363), (2165.266666666667, 581.9), (2130.304347826087, 1245.5652173913043), (2201.125, 1277.2083333333333), (2311.090909090909, 1172.6363636363637), (2255.6, 1797.2), (2412.375, 1768.8125), (2536.76, 1680.7066666666667), (2504.0, 1578.3636363636363), (2492.3333333333335, 1488.2666666666667), (2389.951219512195, 1389.5365853658536), (2277.0, 1467.75), (2347.7, 1242.8), (2465.061224489796, 1245.5714285714287), (2791.75, 1801.25), (2770.5, 1683.9166666666667), (2715.5384615384614, 1368.6923076923076), (2744.5555555555557, 1307.3333333333333), (2788.1666666666665, 1324.3333333333333), (2590.7391304347825, 1065.4347826086957), (2639.5833333333335, 980.6666666666666), (2753.5714285714284, 955.3571428571429), (2332.157894736842, 925.6842105263158), (2361.2105263157896, 874.1578947368421), (2444.3783783783783, 826.1891891891892), (2627.6923076923076, 854.3076923076923), (2585.7391304347825, 759.1739130434783), (2719.2631578947367, 656.5263157894736), (2652.0, 473.8), (2757.6923076923076, 541.8461538461538), (2778.5454545454545, 516.2727272727273), (2365.235294117647, 976.3529411764706), (2098.1666666666665, 1860.0), (807.75, 1402.875), (786.4444444444445, 1732.5555555555557), (2237.3333333333335, 1320.25), (2499.909090909091, 805.8181818181819), (2659.3333333333335, 1026.8333333333333), (2732.0, 1365.0)]"
14,1037.jpg,"[(269.04347826086956, 556.3478260869565), (86.66666666666667, 1176.1666666666667), (198.375, 1173.375), (424.1818181818182, 1220.6363636363637), (207.1904761904762, 1103.857142857143), (226.27272727272728, 863.6363636363636), (113.04545454545455, 769.9545454545455), (362.4761904761905, 950.0), (330.0, 1269.7), (15.25, 1261.75), (436.9230769230769, 1307.3076923076924), (483.8666666666667, 1327.1333333333334), (551.2352941176471, 1274.5882352941176), (513.5, 1366.1), (420.2307692307692, 1389.6153846153845), (672.375, 1304.125), (770.125, 1218.875), (696.5833333333334, 1037.7916666666667), (682.75, 805.7), (775.6111111111111, 505.0), (902.0, 7.0), (1006.1818181818181, 300.22727272727275), (1018.4, 833.55), (971.3333333333334, 1095.0), (945.8571428571429, 1357.142857142857), (1094.85, 1413.1), (1357.2413793103449, 273.82758620689657), (1351.6666666666667, 1859.8333333333333), (1499.0, 1757.2), (1646.3846153846155, 1730.076923076923), (1577.25, 1590.625), (1649.0555555555557, 1491.5), (1778.4736842105262, 1495.5263157894738), (1912.125, 1331.1875), (1832.9333333333334, 1147.6666666666667), (1451.4705882352941, 1344.8235294117646), (1515.0, 1154.5), (1514.0, 1040.357142857143), (1797.2666666666667, 1048.9333333333334), (1684.5882352941176, 1307.4117647058824), (1660.235294117647, 819.1176470588235), (1654.875, 700.5), (1504.0, 378.0), (1690.9444444444443, 227.05555555555554), (1619.5, 4.75), (1693.642857142857, 41.0), (1793.5, 78.5), (2002.391304347826, 241.34782608695653), (1784.3684210526317, 1385.421052631579), (1787.15, 1266.75), (1968.909090909091, 1650.1818181818182), (2170.5454545454545, 1598.8181818181818), (2146.4, 1838.8), (2002.1, 1248.6), (2063.25, 1045.9166666666667), (2064.8333333333335, 1344.5555555555557), (2122.5714285714284, 1426.7857142857142), (2266.8, 1303.4), (2191.2, 1152.2666666666667), (1873.391304347826, 822.3478260869565), (1799.5833333333333, 634.1666666666666), (1967.578947368421, 595.1052631578947), (2143.5238095238096, 664.0), (2065.3571428571427, 844.0714285714286), (2121.3636363636365, 853.7272727272727), (1985.1764705882354, 753.4705882352941), (2078.4166666666665, 168.91666666666666), (2146.7368421052633, 279.0), (2431.0, 1761.3333333333333), (2672.4736842105262, 1733.421052631579), (2567.9375, 1708.59375), (2581.7, 1156.8), (2736.75, 1315.0), (2608.6521739130435, 981.9565217391304), (2341.5333333333333, 523.8), (2408.3125, 658.375), (2448.2105263157896, 518.3684210526316), (2480.4285714285716, 324.95238095238096), (2636.4545454545455, 817.2727272727273), (2487.4210526315787, 230.52631578947367), (2501.2380952380954, 44.285714285714285), (1799.4444444444443, 482.3333333333333), (2675.6363636363635, 142.9090909090909), (608.4545454545455, 1229.1818181818182)]"
