,route_id,points
0,sim_00,"[(53.166666666666664, 1766.1666666666667), (99.9090909090909, 1524.4545454545455), (87.63157894736842, 1554.3157894736842), (955.0833333333334, 1515.4166666666667), (893.2727272727273, 1642.0), (765.5833333333334, 1466.3333333333333), (297.27777777777777, 1448.0), (977.6, 1456.0), (326.25, 1454.8125), (893.6666666666666, 1345.6666666666667), (552.8181818181819, 545.4545454545455), (606.4090909090909, 827.9090909090909), (689.2307692307693, 951.6153846153846), (866.7272727272727, 994.9090909090909), (644.6666666666666, 906.1333333333333), (488.25, 181.0), (276.7692307692308, 21.692307692307693), (379.7, 16.4), (567.8235294117648, 364.2352941176471), (488.57142857142856, 109.65714285714286)]"
1,sim_01,"[(1253.4666666666667, 491.2), (2501.5833333333335, 472.3333333333333), (2315.181818181818, 21.454545454545453), (1190.5384615384614, 30.692307692307693), (1294.6666666666667, 4.666666666666667)]"
2,sim_02,"[(2693.6666666666665, 1727.0), (2534.1052631578946, 1500.7368421052631), (2686.1111111111113, 1641.5555555555557), (2587.0526315789475, 1657.5263157894738), (1561.142857142857, 1024.5714285714287), (1756.0, 1154.75), (1804.1764705882354, 1151.764705882353), (1582.2222222222222, 1036.4444444444443), (521.1666666666666, 1207.6666666666667), (1531.0833333333333, 569.8333333333334), (881.7, 864.3), (1997.5263157894738, 933.0526315789474), (160.92307692307693, 884.7692307692307), (81.66666666666667, 663.5833333333334), (1734.2222222222222, 391.22222222222223), (2325.0, 24.642857142857142), (2556.470588235294, 373.5882352941176), (1872.7083333333333, 441.625), (2550.4285714285716, 198.85714285714286)]"
3,sim_03,"[(1412.1764705882354, 1772.9411764705883), (1878.1818181818182, 1620.7272727272727), (2303.8125, 1803.9375), (1127.9565217391305, 1628.8695652173913), (2719.5, 1645.4375), (1082.3538461538462, 1204.6923076923076), (1126.357142857143, 1164.9285714285713), (660.3863636363636, 1080.659090909091), (334.42857142857144, 1172.4285714285713), (1090.8235294117646, 1256.2941176470588), (963.1538461538462, 985.5384615384615), (1536.2857142857142, 932.0), (1337.5454545454545, 754.4090909090909), (2304.0, 994.7142857142857), (1132.5428571428572, 957.6857142857143), (2236.3125, 384.1875), (2050.705882352941, 448.6470588235294), (2128.5, 214.65384615384616), (1911.3125, 408.1875), (2247.9333333333334, 286.4)]"
4,sim_04,"[(7.857142857142857, 1599.142857142857), (2713.1470588235293, 1751.2941176470588), (2144.301886792453, 1711.5283018867924), (600.0454545454545, 1645.4545454545455), (185.3, 1770.45), (580.9130434782609, 1147.1739130434783), (1440.475, 1211.6625), (1882.3552631578948, 1125.9868421052631), (576.9375, 1316.0), (285.35714285714283, 1157.0714285714287), (2400.7708333333335, 600.8958333333334), (1304.5, 627.3125), (1930.8, 765.225), (259.125, 567.0625), (1330.3157894736842, 811.7368421052631), (232.61904761904762, 441.6190476190476), (2253.8636363636365, 290.8181818181818), (2371.0, 38.54545454545455), (793.5428571428571, 358.4), (1506.0, 267.5)]"
5,sim_05,"[(2164.4166666666665, 1033.0833333333333), (548.0769230769231, 1046.7692307692307), (1674.054054054054, 925.2162162162163), (964.5, 552.9166666666666), (2314.5, 818.0), (2771.222222222222, 900.2222222222222), (2487.9583333333335, 751.7708333333334), (1912.1666666666667, 258.94444444444446), (217.83333333333334, 440.0), (2093.3142857142857, 452.0285714285714), (2598.5454545454545, 164.72727272727272), (547.0645161290323, 292.0)]"
6,sim_06,"[(1687.4705882352941, 1663.8823529411766), (1831.6363636363637, 1668.3636363636363), (2554.5333333333333, 1809.0666666666666), (86.2, 1745.3), (1200.4666666666667, 1649.2), (297.6875, 1016.8125), (1464.2666666666667, 1049.4666666666667), (330.77777777777777, 1479.2222222222222), (1830.3333333333333, 1005.75), (588.4, 1124.1), (610.4, 898.4), (1658.5294117647059, 786.6470588235294), (2299.285714285714, 989.2857142857143), (920.5384615384615, 922.0769230769231), (1111.5625, 595.5625), (1253.9259259259259, 454.44444444444446), (2724.769230769231, 53.61538461538461), (1003.0, 456.7105263157895), (2777.0, 280.125), (635.1578947368421, 360.10526315789474)]"
7,sim_07,"[(1887.0, 1659.85), (1362.25, 1684.5), (1098.4166666666667, 1540.9166666666667), (2425.0625, 1534.4375), (966.0588235294117, 1541.4117647058824), (413.5, 1121.2857142857142), (2220.6153846153848, 1331.2307692307693), (2378.7741935483873, 1086.6451612903227), (212.75, 1351.9), (2142.3333333333335, 1257.388888888889), (663.85, 898.75), (744.0416666666666, 720.7916666666666), (2101.8709677419356, 665.5806451612904), (1105.3333333333333, 906.9333333333333), (1884.0344827586207, 984.0689655172414), (1371.2592592592594, 291.48148148148147), (815.0714285714286, 374.5), (561.4, 355.88), (1188.4375, 408.0625), (1933.0, 163.45)]"
8,sim_08,"[(171.53846153846155, 1719.4615384615386), (454.3333333333333, 1804.4166666666667), (498.5, 1649.375), (344.46153846153845, 1528.1538461538462), (435.27272727272725, 1792.4545454545455), (867.1363636363636, 1360.9545454545455), (96.08333333333333, 1078.25), (1719.0416666666667, 1053.4166666666667), (303.8181818181818, 1190.3636363636363), (500.0833333333333, 1032.6666666666667), (295.92857142857144, 940.5714285714286), (345.8333333333333, 595.9444444444445), (1659.1851851851852, 854.3333333333334), (8.083333333333334, 620.0), (1150.3636363636363, 703.9090909090909), (1007.0625, 172.125), (1108.4, 361.6666666666667), (1095.9444444444443, 343.6666666666667), (355.625, 425.25), (106.88888888888889, 439.6111111111111)]"
9,sim_09,"[(2095.4545454545455, 1757.8181818181818), (1775.5555555555557, 1780.0), (2097.846153846154, 1790.2307692307693), (1703.0, 1841.4444444444443), (328.1818181818182, 1847.2727272727273), (1755.0588235294117, 1305.5882352941176), (1406.7142857142858, 1031.2142857142858), (2749.846153846154, 1306.076923076923), (2227.52, 1187.16), (1665.6153846153845, 1308.0), (2435.133333333333, 866.7333333333333), (613.1875, 750.875), (2055.6875, 845.9375), (366.0, 696.0), (1023.375, 881.3333333333334), (629.8888888888889, 422.1666666666667), (276.625, 260.5), (1652.857142857143, 475.42857142857144), (59.916666666666664, 102.66666666666667)]"
10,sim_10,"[(1522.8333333333333, 1626.9166666666667), (2128.6, 1599.8), (617.3846153846154, 1808.923076923077), (1955.5555555555557, 1688.0), (1792.7333333333333, 1537.0666666666666), (1008.7391304347826, 1172.3478260869565), (593.625, 1426.0833333333333), (1228.0625, 1387.0), (50.61904761904762, 1370.4761904761904), (43.421052631578945, 1276.5263157894738), (997.0769230769231, 746.9230769230769), (522.3076923076923, 508.46153846153845), (1158.8095238095239, 609.9047619047619), (1102.8076923076924, 645.8461538461538), (144.16666666666666, 997.875), (1780.3, 300.2), (1961.409090909091, 72.9090909090909), (2121.6111111111113, 287.44444444444446), (105.66666666666667, 401.8888888888889), (1957.8333333333333, 171.25)]"
11,sim_11,"[(309.3666666666667, 1340.9333333333334), (1901.125, 1159.25), (1272.0, 1262.0), (1892.2142857142858, 1430.2857142857142), (1972.2222222222222, 1371.5555555555557), (2280.8333333333335, 852.6666666666666), (1030.75, 906.875), (2756.235294117647, 631.7647058823529), (852.7142857142857, 640.3571428571429), (2524.9375, 866.625), (1359.3548387096773, 485.80645161290323), (2275.6875, 147.0625), (1508.3947368421052, 369.2894736842105), (2553.0, 480.8333333333333), (1712.5416666666667, 236.20833333333334)]"
12,sim_12,"[(1876.75, 1798.375), (1327.3809523809523, 1560.5714285714287), (1614.0, 1546.9333333333334), (783.1481481481482, 1751.4814814814815), (332.0, 1857.4), (2089.8846153846152, 1075.2307692307693), (1797.625, 1330.0), (1318.4545454545455, 1128.909090909091), (340.25, 1340.25), (768.5882352941177, 1010.2352941176471), (1172.625, 986.625), (2024.2, 983.8), (767.8571428571429, 507.57142857142856), (2006.5416666666667, 502.7916666666667), (1891.0588235294117, 846.2941176470588), (713.5294117647059, 338.05882352941177), (918.425, 370.75), (1415.4166666666667, 440.2083333333333), (300.9130434782609, 394.0869565217391), (974.8333333333334, 471.1666666666667)]"
13,sim_13,"[(2200.3636363636365, 1436.8636363636363), (2732.0, 1365.0), (2744.5555555555557, 1307.3333333333333), (2788.1666666666665, 1324.3333333333333), (81.14285714285714, 1314.5), (2444.3783783783783, 826.1891891891892), (1103.421052631579, 506.4736842105263), (1178.8333333333333, 702.1111111111111), (2719.2631578947367, 656.5263157894736), (919.0294117647059, 724.8529411764706), (905.3846153846154, 473.3076923076923), (1440.4117647058824, 454.8529411764706), (1929.888888888889, 467.48148148148147), (1058.0714285714287, 474.64285714285717), (2652.0, 473.8)]"
14,sim_14,"[(2567.9375, 1708.59375), (1577.25, 1590.625), (1351.6666666666667, 1859.8333333333333), (1499.0, 1757.2), (2146.4, 1838.8), (2063.25, 1045.9166666666667), (696.5833333333334, 1037.7916666666667), (483.8666666666667, 1327.1333333333334), (420.2307692307692, 1389.6153846153845), (1787.15, 1266.75), (2121.3636363636365, 853.7272727272727), (2065.3571428571427, 844.0714285714286), (362.4761904761905, 950.0), (2341.5333333333333, 523.8), (1799.5833333333333, 634.1666666666666), (1690.9444444444443, 227.05555555555554), (2146.7368421052633, 279.0), (1793.5, 78.5), (1357.2413793103449, 273.82758620689657), (2675.6363636363635, 142.9090909090909)]"
